,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
114,HLT_PFHT180,NTrees=500:MinNodeSize=5%:MaxDepth=15,0.856,0.11523695601449241,0.019718831279774387,83.30115357920145,1.9565935001232901
115,HLT_PFHT180,NTrees=500:MinNodeSize=7.5%:MaxDepth=3,0.762,0.1174160199554749,0.02134328065564841,83.08507047672016,1.976343412019446
116,HLT_PFHT180,NTrees=500:MinNodeSize=7.5%:MaxDepth=5,0.812,0.12261801446421008,0.02295793520688444,82.96643532974029,1.9713381841404498
117,HLT_PFHT180,NTrees=500:MinNodeSize=7.5%:MaxDepth=7,0.831,0.11811826695531673,0.02136968030836547,82.96728981555391,1.9626362332146527
118,HLT_PFHT180,NTrees=500:MinNodeSize=7.5%:MaxDepth=10,0.83,0.11840529878412842,0.02136687093328243,82.6287231610148,1.9553513775306328
119,HLT_PFHT180,NTrees=500:MinNodeSize=7.5%:MaxDepth=15,0.81,0.12092049352615637,0.021947941056944247,83.2763935653868,1.9740581083289044
120,HLT_PFHT180,NTrees=500:MinNodeSize=10%:MaxDepth=3,0.789,0.12415670148672907,0.02402671995642193,81.89037247204372,1.9789160089843563
121,HLT_PFHT180,NTrees=500:MinNodeSize=10%:MaxDepth=5,0.796,0.12972915093347656,0.025642120783847047,82.45042664024776,1.967309450327548
122,HLT_PFHT180,NTrees=500:MinNodeSize=10%:MaxDepth=7,0.751,0.12092450887960837,0.02253859025773522,81.95519238207751,1.9702676369618075
123,HLT_PFHT180,NTrees=500:MinNodeSize=10%:MaxDepth=10,0.765,0.12620916499554874,0.024578297003032212,81.81596169964918,1.9696813443338215
124,HLT_PFHT180,NTrees=500:MinNodeSize=10%:MaxDepth=15,0.778,0.1207760532607283,0.022278648367347092,82.3463401023308,1.979362399851425
125,HLT_PFHT180,MaxDepth=10:MinNodeSize=1%:NTrees=100,0.943,0.226527107842323,0.07494837534823662,83.35308895936741,1.9400444096518186
126,HLT_PFHT180,MaxDepth=10:MinNodeSize=1%:NTrees=250,0.969,0.13696482053918607,0.028243580014168244,83.33111745825855,1.8885120961048472
127,HLT_PFHT180,MaxDepth=10:MinNodeSize=1%:NTrees=400,0.953,0.10657495979245207,0.01763156120487513,82.91920402762665,1.844059887930655
128,HLT_PFHT180,MaxDepth=10:MinNodeSize=1%:NTrees=600,0.884,0.08692948454103273,0.012070404508540258,82.5739422371751,1.8049442836217366
129,HLT_PFHT180,MaxDepth=10:MinNodeSize=1%:NTrees=1000,0.785,0.0667097563548481,0.007234685746071238,82.13063969834788,1.7482684606654857
